reviewer,date,rating,title,text,source
francoisandrieux,N/A,N/A,No Title,"Impeccable!||De l'accueil souriant de toute l'équipe au petit-déjeuner délicieux, copieux et très varié, ce fut un séjour encore une fois parfait! Propreté de la chambre, décoration recherchée, une literie XXL pour un repos bien mérité. En prime le Luna Sky, le Bar Lounge Restaurant très tendance avec de la musique live!",Google Maps
Nadia Berjab,N/A,N/A,No Title,Hotel magnifique propre personnel très chaleureux la bouffe est vraiment délicieuse serveurs professionnels (riadh) merci pour le magnifique accueil et Mme sawssen au réception vous êtes adorable 🥰 …,Google Maps
Julien Pillias,N/A,N/A,No Title,"Chambre agréable et globalement propre. Bar au 6eme étage agréable.
Accueil agréable.
En revanche, un établissement voisin, et un bar à l'étage, avec musique à fond …",Google Maps
Anne-Sophie BONGAIN,N/A,N/A,No Title,"L'hôtel est de qualité, mais la présence d'une boite de nuit (roof top) ne permet de trouver le calme que l'on peut espérer pour dormir.
C'est dommage !",Google Maps
Nasri Faouzi,N/A,N/A,No Title,Franchement une arnaque a ciel ouvert j’ai séjourné pendant 5 jours j’ai voulu leur demander de l’avez mes habillés à la machine ils me disent ( tout se passe bien ) jusqu’à la fin de séjour il me demande de régler 114 dinar pour pour la …,Google Maps
Marion Ortega,N/A,N/A,No Title,"Hôtel propre, décoré avec goût.
Le personnel est très sympathique.
La literie est très confortable, le lit gigantesque. …",Google Maps
filter man,N/A,N/A,No Title,"Cet hôtel devrait être un 3 étoiles plutôt que un 4 étoiles. Dans la chambre les joint de douche sont crasseux, il y a des traces de doigts gras un peu partout sur les déco. La vue des chambres donne sur d autre appartement. Bruits de …",Google Maps
Philippe MARENGO,N/A,N/A,No Title,"Vraiment le bon choix pour un sejour professionnel à Tunis. Personnel très disponible et professionnel, chambres impeccables, tous les services nécessaires et une superbe qualité de restauration disponible au sein de l'établissement. Nous …",Google Maps
Imane B,N/A,N/A,No Title,"Positif :
Excellent petit déjeuner très varié et bon
Hôtel propre avec un bon service …",Google Maps
Audrey Phinoson,N/A,N/A,No Title,"Un très bel hôtel, confortable, propre, service de qualité ! Des mets succulents. Le plus le rooftop !!! Le moins un peu bruyant la nuit.
Il ne manque qu’une salle de sport pour parfaire les services de cet hôtel.",Google Maps
Nabil Boubaker,N/A,N/A,No Title,"Nous avons passé un excellent séjour dans la suite Hannibal, rien à dire sur la chambre vraiment parfaite.
Je tiens à remercier Saoussen à l accueil pour sa disponibilité et son sourire …",Google Maps
yassine ksibi,N/A,N/A,No Title,"Petit hotel de centre ville, bon emplacement et service trés aimable.
Chambres propres , bon rapport qualité prix.  Les petits moins : pas de vue sur rue et bruits des sonos des deux bars de l'hotel les nuits du week-end. Je recommande, Difficile de trouver mieux pour ce prix.",Google Maps
Kate 2017,N/A,N/A,No Title,"Bonjour je vous déconseille cet hôtel et surtout si c'est un séjour professionnel! Premier soir, ils ont été obliger de me changer les draps, il y avait des tâches de nourriture...Chambre très mal insonorisée! On demande un taxi pour se …",Google Maps
Kati Seray,N/A,N/A,No Title,Je pense commencer par le positif alors pour les chambres je n’ai rien à dire c’est un 10/10 pour la réception aussi personnel à l’écoute du client mais se pendants 2 point sont déplaisants …,Google Maps
Ben yasmina,N/A,N/A,No Title,"Le business hôtel est un hôtel où l’on se sent comme chez soi.ce mérite revient au personnel chaleureux dynamique ,sympathique et surtout professionnel qui sont …",Google Maps
Solianne ALLY,N/A,N/A,No Title,"Excellent hôtel, personnel disponible, souriant, agréable et très gentil.
Room service de qualité.
Chambre propre, lit très confortable. …",Google Maps
Laurence Godard,N/A,N/A,No Title,"Un service irréprochable. Les collaboratrices et collaborateurs de cet établissement sont très cordiaux et efficaces. La chambre est très confortable. Le lit est de haute qualité et le service de chambre est super.
Un établissement que je recommande pour toutes leurs prestations.",Google Maps
Wiem Dhakouani,N/A,N/A,No Title,"Concernant The Luna Sky Lounge au 6 ème
Belle endroit, ambiance très bonne, repas copieux et délicieux. Le bémol musique très forte donc pas pratique pour une soirée en groupe pour s’entendre parler. Les serveurs sont chaleureux, accueillant et a l’écou",Google Maps
eric bogneaux,N/A,N/A,No Title,Service parfait très belle accueil et personnel au top très très belle chambre à recommander  monsieur eric!!,Google Maps
Rajaa Lagrioui,N/A,N/A,No Title,"Une réservation faite via hôtel beds, payée et débitée, a mon arrivée pas de resa, la cacophonie totale pour resolver la situation car l hôtel n avait rien a voir avec ce problème (au passage site à eviter car ce problème m est arrivé deux …",Google Maps
Luiz Prado,N/A,N/A,No Title,"Un hôtel n'est pas compatible du tout avec una boîte de nuit qui joue la musique trés fort la nuit, au point que l'on peut écouter dés les chambres!  Ils doivent choisir s'ils veulent être un hôtel ou bien une boîte de nuit sans aucune …",Google Maps
rezkallahb2022,N/A,N/A,No Title,"Hôtel bien situé , en plein centre de Tunis ,chambre/suite très propres et chaleureuse , petit déjeuner top et variés(viennoiseries_crepes_fruits_yaourts....).||Nb: le point le plus fort c le personnels , ils sont au top et toujours à l'écoute  merci a eux",Google Maps
Lauriana Nouriah,N/A,N/A,No Title,"J’y suis à l’instant où j’écris ce commentaire , merci pour ce moment exceptionnel !!! Nous avons réserver la suite et c’est sans regret , tout y est parfait pour passer un moment des plus agréable ! Merci infiniment , nous reviendrons très vite",Google Maps
Philippe Georgel,N/A,N/A,No Title,Catastrophique.... Une boîte de nuit au 1er etage et les murs de l'hôtel en carton.... 3 plaintes à la réception et tout le personnel s'en fout.... Jamais vu ca dans un hôtel qui se prétend business et qui pratique des tarifs ahurissants....,Google Maps
Ilam Zit,N/A,N/A,No Title,"Hotel pas très bien placé, les chambre ne correspondent pas au photo, nois avion pourtans pris chambre supérieure mais la chambre n'est pas très propre, salle de baim nickel. Par contre très bon petit-déjeuner tout etais bon et neuf",Google Maps
Pierre Nicolas Roger,N/A,N/A,No Title,"Un passage d une nuit au business hôtel de Tunis, mais un passage réussi, la literie est très confortable, identiques aux standards européens, les chambres sont bien équipées , mini bar , Nespresso ect... …",Google Maps
Sabrina ARIOUAT,N/A,N/A,No Title,"voyage pro : très bel accueil, personnels chaleureux et gentils à l’écoute pour répondre à nos demandes, les plats sont très copieux. je rebondis par contre sur  le bruit la nuit, musique jusqu'à minuit voir même plus tard à cause des …",Google Maps
Solenza Calis,N/A,N/A,No Title,"Je mets 4étoiles et pourtant j'adorais y mette 5, le détail des points positifs : 5 étoiles pour l'accueil. Pour le restaurant  menu au top 🔝 pour l'hygiène pour la chambre extra... Le lit excellent... Le détail de la douche en verre qui …",Google Maps
Cédric Zara,N/A,N/A,No Title,"Bonne hôtel simple propre mais tout les soir, on entend la musique de la boîte de nuit qui se trouve au dernier étage de l’hôtel",Google Maps
Nasfi rim,N/A,N/A,No Title,On a passé une nuitée à la  suite du 3ème étage c'était top!! Personnels serviables et souriants. Petit déjeuner varié et correct.,Google Maps
Koko Cinelle,N/A,N/A,No Title,"Cadre très moderne et chaleureux ! un petit bémol sur les environs. Pas touristique.
Mais l'hôtel est soigneusement décoré et propre. Le lounge est topissime 👍😜 …",Google Maps
Sonia Ben mohamed,N/A,N/A,No Title,"Hôtel au top !! Personnel très sympathique, chambres de grande classe , lit super confortable, propreté irréprochable. Je recommande fortement cet établissement !",Google Maps
wassim bouraoui,N/A,N/A,No Title,"Un accueil chaleureux et un service soigné
Excellent hôtel Business",Google Maps
