date,rating,reviewer,sentiment_label,source,text,title
N/A,N/A,Grégoire A,,Google Maps,"Un hôtel avec une boîte de nuit sur le toit… Il y a du bruit tous les soirs, impossible de dormir avant 1H du matin. Problématique pour un hôtel « business ». C’est dommage car les chambres sont biens, et le personnel agréable.",No Title (Google Maps)
N/A,N/A,francoisandrieux,,Google Maps,"Impeccable!||De l'accueil souriant de toute l'équipe au petit-déjeuner délicieux, copieux et très varié, ce fut un séjour encore une fois parfait! Propreté de la chambre, décoration recherchée, une literie XXL pour un repos bien mérité. En prime le Luna Sky, le Bar Lounge Restaurant très tendance avec de la musique live!",No Title (Google Maps)
N/A,N/A,Nadia Berjab,,Google Maps,Hotel magnifique propre personnel très chaleureux la bouffe est vraiment délicieuse serveurs professionnels (riadh) merci pour le magnifique accueil et Mme sawssen au réception vous êtes adorable 🥰 …,No Title (Google Maps)
N/A,N/A,Julien Pillias,,Google Maps,"Chambre agréable et globalement propre. Bar au 6eme étage agréable.
Accueil agréable.
En revanche, un établissement voisin, et un bar à l'étage, avec musique à fond …",No Title (Google Maps)
N/A,N/A,Anne-Sophie BONGAIN,,Google Maps,"L'hôtel est de qualité, mais la présence d'une boite de nuit (roof top) ne permet de trouver le calme que l'on peut espérer pour dormir.
C'est dommage !",No Title (Google Maps)
N/A,N/A,Nasri Faouzi,,Google Maps,Franchement une arnaque a ciel ouvert j’ai séjourné pendant 5 jours j’ai voulu leur demander de l’avez mes habillés à la machine ils me disent ( tout se passe bien ) jusqu’à la fin de séjour il me demande de régler 114 dinar pour pour la …,No Title (Google Maps)
N/A,N/A,Marion Ortega,,Google Maps,"Hôtel propre, décoré avec goût.
Le personnel est très sympathique.
La literie est très confortable, le lit gigantesque. …",No Title (Google Maps)
N/A,N/A,filter man,,Google Maps,"Cet hôtel devrait être un 3 étoiles plutôt que un 4 étoiles. Dans la chambre les joint de douche sont crasseux, il y a des traces de doigts gras un peu partout sur les déco. La vue des chambres donne sur d autre appartement. Bruits de …",No Title (Google Maps)
N/A,N/A,Philippe MARENGO,,Google Maps,"Vraiment le bon choix pour un sejour professionnel à Tunis. Personnel très disponible et professionnel, chambres impeccables, tous les services nécessaires et une superbe qualité de restauration disponible au sein de l'établissement. Nous …",No Title (Google Maps)
N/A,N/A,Imane B,,Google Maps,"Positif :
Excellent petit déjeuner très varié et bon
Hôtel propre avec un bon service …",No Title (Google Maps)
N/A,N/A,Audrey Phinoson,,Google Maps,"Un très bel hôtel, confortable, propre, service de qualité ! Des mets succulents. Le plus le rooftop !!! Le moins un peu bruyant la nuit.
Il ne manque qu’une salle de sport pour parfaire les services de cet hôtel.",No Title (Google Maps)
N/A,N/A,Nabil Boubaker,,Google Maps,"Nous avons passé un excellent séjour dans la suite Hannibal, rien à dire sur la chambre vraiment parfaite.
Je tiens à remercier Saoussen à l accueil pour sa disponibilité et son sourire …",No Title (Google Maps)
N/A,N/A,yassine ksibi,,Google Maps,"Petit hotel de centre ville, bon emplacement et service trés aimable.
Chambres propres , bon rapport qualité prix.  Les petits moins : pas de vue sur rue et bruits des sonos des deux bars de l'hotel les nuits du week-end. Je recommande, Difficile de trouver mieux pour ce prix.",No Title (Google Maps)
N/A,N/A,Kate 2017,,Google Maps,"Bonjour je vous déconseille cet hôtel et surtout si c'est un séjour professionnel! Premier soir, ils ont été obliger de me changer les draps, il y avait des tâches de nourriture...Chambre très mal insonorisée! On demande un taxi pour se …",No Title (Google Maps)
N/A,N/A,Kati Seray,,Google Maps,Je pense commencer par le positif alors pour les chambres je n’ai rien à dire c’est un 10/10 pour la réception aussi personnel à l’écoute du client mais se pendants 2 point sont déplaisants …,No Title (Google Maps)
N/A,N/A,Ben yasmina,,Google Maps,"Le business hôtel est un hôtel où l’on se sent comme chez soi.ce mérite revient au personnel chaleureux dynamique ,sympathique et surtout professionnel qui sont …",No Title (Google Maps)
N/A,N/A,Solianne ALLY,,Google Maps,"Excellent hôtel, personnel disponible, souriant, agréable et très gentil.
Room service de qualité.
Chambre propre, lit très confortable. …",No Title (Google Maps)
N/A,N/A,Laurence Godard,,Google Maps,"Un service irréprochable. Les collaboratrices et collaborateurs de cet établissement sont très cordiaux et efficaces. La chambre est très confortable. Le lit est de haute qualité et le service de chambre est super.
Un établissement que je recommande pour toutes leurs prestations.",No Title (Google Maps)
N/A,N/A,Wiem Dhakouani,,Google Maps,"Concernant The Luna Sky Lounge au 6 ème
Belle endroit, ambiance très bonne, repas copieux et délicieux. Le bémol musique très forte donc pas pratique pour une soirée en groupe pour s’entendre parler. Les serveurs sont chaleureux, accueillant et a l’écou",No Title (Google Maps)
N/A,N/A,eric bogneaux,,Google Maps,Service parfait très belle accueil et personnel au top très très belle chambre à recommander  monsieur eric!!,No Title (Google Maps)
N/A,N/A,Rajaa Lagrioui,,Google Maps,"Une réservation faite via hôtel beds, payée et débitée, a mon arrivée pas de resa, la cacophonie totale pour resolver la situation car l hôtel n avait rien a voir avec ce problème (au passage site à eviter car ce problème m est arrivé deux …",No Title (Google Maps)
N/A,N/A,Luiz Prado,,Google Maps,"Un hôtel n'est pas compatible du tout avec una boîte de nuit qui joue la musique trés fort la nuit, au point que l'on peut écouter dés les chambres!  Ils doivent choisir s'ils veulent être un hôtel ou bien une boîte de nuit sans aucune …",No Title (Google Maps)
N/A,N/A,rezkallahb2022,,Google Maps,"Hôtel bien situé , en plein centre de Tunis ,chambre/suite très propres et chaleureuse , petit déjeuner top et variés(viennoiseries_crepes_fruits_yaourts....).||Nb: le point le plus fort c le personnels , ils sont au top et toujours à l'écoute  merci a eux",No Title (Google Maps)
N/A,N/A,Lauriana Nouriah,,Google Maps,"J’y suis à l’instant où j’écris ce commentaire , merci pour ce moment exceptionnel !!! Nous avons réserver la suite et c’est sans regret , tout y est parfait pour passer un moment des plus agréable ! Merci infiniment , nous reviendrons très vite",No Title (Google Maps)
N/A,N/A,Philippe Georgel,,Google Maps,Catastrophique.... Une boîte de nuit au 1er etage et les murs de l'hôtel en carton.... 3 plaintes à la réception et tout le personnel s'en fout.... Jamais vu ca dans un hôtel qui se prétend business et qui pratique des tarifs ahurissants....,No Title (Google Maps)
N/A,N/A,Ilam Zit,,Google Maps,"Hotel pas très bien placé, les chambre ne correspondent pas au photo, nois avion pourtans pris chambre supérieure mais la chambre n'est pas très propre, salle de baim nickel. Par contre très bon petit-déjeuner tout etais bon et neuf",No Title (Google Maps)
N/A,N/A,Pierre Nicolas Roger,,Google Maps,"Un passage d une nuit au business hôtel de Tunis, mais un passage réussi, la literie est très confortable, identiques aux standards européens, les chambres sont bien équipées , mini bar , Nespresso ect... …",No Title (Google Maps)
N/A,N/A,Sabrina ARIOUAT,,Google Maps,"voyage pro : très bel accueil, personnels chaleureux et gentils à l’écoute pour répondre à nos demandes, les plats sont très copieux. je rebondis par contre sur  le bruit la nuit, musique jusqu'à minuit voir même plus tard à cause des …",No Title (Google Maps)
N/A,N/A,Solenza Calis,,Google Maps,"Je mets 4étoiles et pourtant j'adorais y mette 5, le détail des points positifs : 5 étoiles pour l'accueil. Pour le restaurant  menu au top 🔝 pour l'hygiène pour la chambre extra... Le lit excellent... Le détail de la douche en verre qui …",No Title (Google Maps)
N/A,N/A,Cédric Zara,,Google Maps,"Bonne hôtel simple propre mais tout les soir, on entend la musique de la boîte de nuit qui se trouve au dernier étage de l’hôtel",No Title (Google Maps)
N/A,N/A,Nasfi rim,,Google Maps,On a passé une nuitée à la  suite du 3ème étage c'était top!! Personnels serviables et souriants. Petit déjeuner varié et correct.,No Title (Google Maps)
N/A,N/A,Koko Cinelle,,Google Maps,"Cadre très moderne et chaleureux ! un petit bémol sur les environs. Pas touristique.
Mais l'hôtel est soigneusement décoré et propre. Le lounge est topissime 👍😜 …",No Title (Google Maps)
N/A,N/A,Sonia Ben mohamed,,Google Maps,"Hôtel au top !! Personnel très sympathique, chambres de grande classe , lit super confortable, propreté irréprochable. Je recommande fortement cet établissement !",No Title (Google Maps)
N/A,N/A,wassim bouraoui,,Google Maps,"Un accueil chaleureux et un service soigné
Excellent hôtel Business",No Title (Google Maps)
N/A,N/A,Xavier Baudlet,,Google Maps,"Chambres confortables, personnel accueillant, cuisine correct. Juste un petit bémol : le Luna Sky un peu bruyant Di on est juste en dessous mais c'est tellement agréable d'y passer un moment qu'on le pardonne presque 😜 …",No Title (Google Maps)
N/A,N/A,charrad wado,,Google Maps,"hotel un peux cher face au service
trop de bruit la nuit cause du disco
je demander mon petit deuj au chambre il mon oublier",No Title (Google Maps)
N/A,N/A,Alexandra Zepina,,Google Maps,J'ai beaucoup aime cette hôtel accueil très chaleureux personnel et a votre écoute et particulièrement MR Bibel au service maintenance qui a intervenu durant mon séjour très bon technicien gardez le précieusement  je recommande cette hôtel si vous souhzitez passer un bon séjour Mr et Mme Tlili,No Title (Google Maps)
N/A,N/A,Nadhmi Nouasri,,Google Maps,"Véritable vitrine de la Tunisie moderne alliant modernisme et identité, BUSINESS HOTEL est un hôtel d’affaires au cœur du centre ville de Tunis, Idéalement situé dans le quartier d’affaires Montplaisir, à 10 mn de celui des berges du Lac et …",No Title (Google Maps)
N/A,N/A,Karim DIOURI EL OULAM,,Google Maps,"Trop de bruit du Bar! Ce n'est pas un hôtel destiné a un séjour professionnel ! Salle de bain pas très propre, très mauvaise odeur sur les serviettes de bain..... Très déçu !!!!!",No Title (Google Maps)
N/A,N/A,Mehdi Bouricha,,Google Maps,"Bjsiness hotel est un bon hotel du centre ville
Je le connais beaucoup plus pour ses soirees hivernales
Le rooftop est bien organise et les groupes invites sont sympas
Note negatif pour les portiers pas a la hauteur de l endroit",No Title (Google Maps)
N/A,N/A,A. Martínez,,Google Maps,"Comportement mafieux dans les réservations.
Ils suppriment la réservation quelques heures après mon arrivée à l'hotel et pendant que je voyage dans l'avion.",No Title (Google Maps)
N/A,N/A,Z B,,Google Maps,J'y suis allé pour manger bonne ambiance on peut fumer à l'intérieur c'est un peu plus cher que dans d'autres restaurants à Tunis,No Title (Google Maps)
N/A,N/A,Karama Ben Amor,,Google Maps,un lieu sympathique et tranquille de 17h jusqu'a 21h puis il ya de la musique en live. sinon le B2B est bien pas super le service est un peu lent .,No Title (Google Maps)
N/A,N/A,BOUZID HICHEM,,Google Maps,"Très difficile de trouver où se garer. Les chambres sont très brouillantes la nuit, et impossible à dormir calmement, à cause du restaurant spectacle au 6 ème etage. Sercice très lent.",No Title (Google Maps)
N/A,N/A,stephane de noray,,Google Maps,Personnel très agréable. Trop de bruit dans les restaurants boîtes de nuits du 1er et du 6eme étage le weekend,No Title (Google Maps)
N/A,N/A,location voitures ROYALCAR,,Google Maps,"Chaleureux
Convivial
Mais emplacement très délicat, on ne peut pas se garer facilement,  l'accessibilité aussi très difficile en voiture pendant la journée",No Title (Google Maps)
N/A,N/A,PONS Chantal,,Google Maps,Bel établissement. Très bon accueil. Tt ok sauf éclairage SDB faible.,No Title (Google Maps)
N/A,N/A,Othmane Lahlou,,Google Maps,"Accueil très chaleureux, chambres propres et petit-déjeuner copieux, rooftop agréable !",No Title (Google Maps)
N/A,N/A,MOHAMED YAKHLEF,,Google Maps,"Très bon hôtel
Personnels agréables
Propreté et le calme",No Title (Google Maps)
N/A,N/A,Balloumi Hamed,,Google Maps,Une belle expérience,No Title (Google Maps)
N/A,N/A,Kapa pello,,Google Maps,"Les deux bars de cet établissement sint formellement interdits aux indigènes non privilégiés sous des prétextes drôles et fragiles
j'espère qu'ils auront le courage de le mentionner clairement pour nous épargner une humiliation gratuite aux portes",No Title (Google Maps)
N/A,N/A,Muhammad Awal,,Google Maps,Propre,No Title (Google Maps)
N/A,N/A,Asmâa Bassouri,,Google Maps,"Structure clean, personnel aimable, à seulement 15 min de l'aéroport.. seul souci était leur wifi qui ne marchait pas !",No Title (Google Maps)
N/A,N/A,Zinou Zoubir,,Google Maps,Superbe tres calme les gens tres gentil et chaleureux seulment j'ai passé 1heur pour trouver avec la voiture je revien et je le  conseille,No Title (Google Maps)
N/A,N/A,Fromagerie Testouri,,Google Maps,Hôtel sympa au centre deTunis. Par contre pour vous garer faut y aller. Pas desservi par les transports.,No Title (Google Maps)
N/A,N/A,Abderrazak Debbich,,Google Maps,Super ambiance avec un exelent accueil de la part de reception de monsieur manaa ayari je te remercie énorme,No Title (Google Maps)
N/A,N/A,abderahmane djalal chadli,,Google Maps,J'ai passé un agréable séjour dans cet établissement mention spéciale pour sawsan -Sofiane et amir,No Title (Google Maps)
N/A,N/A,Patrick Renault,,Google Maps,Lounge et restaurant de qualité. Nous reviendrons pour l’hôtel,No Title (Google Maps)
N/A,N/A,Daniel Monceau,,Google Maps,Super accueil personnel très compétant serviable et très gentil,No Title (Google Maps)
N/A,N/A,Les cinq tours,,Google Maps,"Chambres nikels, personel au petit soin, seul bemol bruit de la boite de nuit, sauf pour les fétards une vraie aubaine.",No Title (Google Maps)
N/A,N/A,NAD,,Google Maps,"Excellent service, l'hôtesse d'accueil Rihab est souriante et professionnelle",No Title (Google Maps)
N/A,N/A,Mouna Mouna,,Google Maps,Gérant de luna sky ne c mm pa se communiquer avec les clients d'une façon respectable,No Title (Google Maps)
N/A,N/A,Chaima Bouanani,,Google Maps,"Service au top
Chambre impeccable
Je recommande les yeux fermés
Merci ❤️",No Title (Google Maps)
N/A,N/A,Ridha SAADAOUI,,Google Maps,Très bonne ambiance (ok) hygiène  (ok) bouffe  (ok) Agents de sécurité respectueux  (No),No Title (Google Maps)
N/A,N/A,Mahamoud Traore,,Google Maps,"Tres convivial, ils sont accueillants,  et le cadre est idyllique",No Title (Google Maps)
N/A,N/A,aziz abderrazak,,Google Maps,Un très mauvais hôtel je vous conseille de faire de bons gateaux,No Title (Google Maps)
N/A,N/A,Mohamed Amine ABID,,Google Maps,Lieu convivial et un staff très accueillant,No Title (Google Maps)
N/A,N/A,LOIC LTG,,Google Maps,"Bon séjour, malgré la musique très forte le weekend..",No Title (Google Maps)
N/A,N/A,Laurence Von Moos (Pousse Nature),,Google Maps,"Top, et le buffet du déjeuner avec des spécialités locales est excellent !",No Title (Google Maps)
N/A,N/A,Mariam Sassi,,Google Maps,"Très cher en rapport qualité-prix, il faut un meilleur service pour ces prix là.",No Title (Google Maps)
N/A,N/A,Mehdi J,,Google Maps,Le service n'est pas très rapide durant les heures de forte affluence,No Title (Google Maps)
N/A,N/A,Hazar Msaddek,,Google Maps,Parmi les meilleurs hôtels 4 étoiles,No Title (Google Maps)
N/A,N/A,Abdelmouneam GHORISSI,,Google Maps,Parking a l'extérieur de l'hôtel,No Title (Google Maps)
N/A,N/A,Mahdi Gharbi,,Google Maps,Top de top,No Title (Google Maps)
N/A,N/A,Younsi Wissem,,Google Maps,Staff 🥇✅ …,No Title (Google Maps)
N/A,N/A,Mbouma Baningui Theophile Thimothe,,Google Maps,Lieu agréable et correct. Personnel professionnel,No Title (Google Maps)
N/A,N/A,Amine MESTIRI,,Google Maps,Excellent buffet et service,No Title (Google Maps)
N/A,N/A,arnaud boussu,,Google Maps,"Lieu chaleureux, avec un bon restaurant",No Title (Google Maps)
N/A,N/A,ben fraj montassar,,Google Maps,Confortable et pratique en plein centre ville,No Title (Google Maps)
N/A,N/A,Rawaa Matmati,,Google Maps,Sympa mais trop chère,No Title (Google Maps)
N/A,N/A,Fethi Mezgheni,,Google Maps,Très beau hôtel,No Title (Google Maps)
N/A,N/A,Kais Karoui,,Google Maps,Bon hotel,No Title (Google Maps)
N/A,N/A,Slim KEFI,,Google Maps,Très bon accueil et service,No Title (Google Maps)
N/A,N/A,Sylvie Terret,,Google Maps,Des réceptionnistes souriants et serviables,No Title (Google Maps)
N/A,N/A,Haythem Mkadmi,,Google Maps,Très bel coin,No Title (Google Maps)
N/A,N/A,zied romdhani,,Google Maps,Je l'adore,No Title (Google Maps)
N/A,N/A,samir said,,Google Maps,No Text,No Title (Google Maps)
N/A,N/A,Jade Lola,,Google Maps,No Text,No Title (Google Maps)
N/A,N/A,akram harbi,,Google Maps,Endroit très sympathique,No Title (Google Maps)
N/A,N/A,Aymen Ben Khessib,,Google Maps,Luxe,No Title (Google Maps)
N/A,N/A,Khadija Kesraoui,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Mehdi Bouaziz,,Google Maps,Bonne ambiance,No Title (Google Maps)
N/A,N/A,kais garouachi,,Google Maps,Excellent,No Title (Google Maps)
N/A,N/A,Khaled Hajri,,Google Maps,Lieux agréable,No Title (Google Maps)
N/A,N/A,esteve Allioucha,,Google Maps,Comme à la maison,No Title (Google Maps)
N/A,N/A,Mohamed ksouri,,Google Maps,Hôtel de ville au centre ville,No Title (Google Maps)
N/A,N/A,Mehrez CHTOUROU,,Google Maps,Ambiance intime,No Title (Google Maps)
N/A,N/A,Robert Maccario,,Google Maps,No Text,No Title (Google Maps)
N/A,N/A,Sondès Harrabi,,Google Maps,Hôtel pour un voyage d'affaire,No Title (Google Maps)
N/A,N/A,Christophe ZELLEK,,Google Maps,No Text,No Title (Google Maps)
N/A,N/A,Oussama Mt,,Google Maps,Magnifique,No Title (Google Maps)
N/A,N/A,Mohamed Rajhi,,Google Maps,🏩🏩🏩🏩🍸🍺🍷🍹🍻🍖🍗🍢🍡🍝🌇🌇 …,No Title (Google Maps)
N/A,N/A,Mouadh Mathlouthi,,Google Maps,Hôtel professionnel,No Title (Google Maps)
N/A,N/A,n'gboba ruth,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Ghazi Haj Salah,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Djelassi Ramzi,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Mattia Zorzi,,Google Maps,"La musique du club résonne et nous empêche de dormir toute la nuit. La réceptionniste à notre arrivée était désagréable ; elle nous a dit de nous asseoir pendant qu'elle vérifiait nos passeports. En fait, elle s'attendait à ce que nous …",No Title (Google Maps)
N/A,N/A,Mohamed Lamine,,Google Maps,"L'hôtel est bien situé en plein centre de Tunis, dans le quartier de Montplaisir, à proximité de l'avenue Habib Bourguiba et du métro. Les chambres sont propres, climatisées et insonorisées, mais plutôt petites. Le restaurant et les espaces …",No Title (Google Maps)
N/A,N/A,Aline Feddal,,Google Maps,"L'hôtel est magnifique et très propre. Le personnel de la réception est accueillant et toujours souriant. La chambre est un peu petite, mais le lit est très confortable. …",No Title (Google Maps)
N/A,N/A,Ömer Faruk Terzi,,Google Maps,"En tant qu'ancien hôtelier, j'ai été chaleureusement accueilli à la réception. La chambre était très propre et Hasan, le monsieur qui s'est occupé du transfert vers Sfax, s'est montré particulièrement serviable et prévenant. Je recommande vivement cet hôtel.",No Title (Google Maps)
N/A,N/A,Samer Khashou,,Google Maps,"Une équipe formidable et sympathique, très serviable.
Omayma, réceptionniste exceptionnelle, m'a fait me sentir comme à la maison pendant mon séjour. …",No Title (Google Maps)
N/A,N/A,Rami Shahawy,,Google Maps,"Le Business Hotel se distingue par sa propreté, la qualité de son service et son personnel de réception exceptionnel. J'ai été accueilli par Mme Susan, qui m'a traité avec le plus grand professionnalisme et m'a offert un surclassement …",No Title (Google Maps)
N/A,N/A,Ali Mert,,Google Maps,"C'est un très bel hôtel, l'accueil, la réception (parfait), tout le personnel est attentionné, c'est un hôtel d'une propreté irréprochable.",No Title (Google Maps)
N/A,N/A,Nezha Soumir,,Google Maps,"Au début, ils nous ont dit que les ressortissants du Maghreb ne payaient que 3 $ de taxe de séjour, et que je devais simplement présenter un document prouvant ma nationalité marocaine. Mais au moment du départ, ils ont soudainement changé …",No Title (Google Maps)
N/A,N/A,muhittin salem,,Google Maps,"Les chambres sont un peu petites.

Mais il vaut mieux éviter les chambres près du toit à cause du bruit du bar.",No Title (Google Maps)
N/A,N/A,Yahia a,,Google Maps,"Réceptionnistes très accueillants surtout Mohamed était serviable et très sympathique, la suite était agréable, ils ont préparé le petit déjeuner à 4 heures du matin avant notre vol, je recommande cet hôtel.",No Title (Google Maps)
N/A,N/A,ci wael,,Google Maps,"J'ai adoré mon séjour au Business Hotel ! L'atmosphère de l'hôtel était relaxante et le petit-déjeuner était délicieux. Un grand merci à Omaima et Mohammed, de la réception, qui ont été très gentils et serviables. Merci.",No Title (Google Maps)
N/A,N/A,Sinan Beyazit,,Google Maps,"Nous avons séjourné dans cet hôtel pour un voyage de trois jours en ville et malheureusement, l'expérience n'a pas répondu à nos attentes. …",No Title (Google Maps)
N/A,N/A,Simran B,,Google Maps,"Proche de l'aéroport et à 10 minutes en voiture de la gare. J'y ai passé une nuit. C'est correct, rien de spécial. …",No Title (Google Maps)
N/A,N/A,mounirat281,,Google Maps,"Les plus beaux hôtels de Tunis, offrant un service exceptionnel, des prestations luxueuses et un emplacement idéal : à proximité de l’aéroport, du musée du Bardo et de la médina… | Chambres propres et confortables | Personnel très aimable, serviable et accueillant.",No Title (Google Maps)
N/A,N/A,piero morson,,Google Maps,"Sympa, propre et convivial... mais la musique disco est vraiment trop agaçante !",No Title (Google Maps)
N/A,N/A,Zied Kallel,,Google Maps,"J'ai passé un séjour globalement agréable.

La chambre était propre et bien entretenue, à l'exception de quelques …",No Title (Google Maps)
N/A,N/A,Michele Corazza,,Google Maps,"Bon hôtel, conforme aux standards locaux, mais le prix est raisonnable.
Le personnel est très aimable. La nourriture est bonne, fraîche et le petit-déjeuner propose un large choix. Emplacement stratégique pour les travailleurs …",No Title (Google Maps)
N/A,N/A,Sarkoti,,Google Maps,Chambre très propre et bien située avec un service serviable,No Title (Google Maps)
N/A,N/A,coppingshg3,,Google Maps,"J'ai séjourné à l'hôtel un samedi soir entre deux vols. L'enregistrement a été très rapide et la sécurité à l'entrée était professionnelle. Cependant, la musique du pub/boîte de nuit était insupportable pendant que j'étais à la réception. …",No Title (Google Maps)
N/A,N/A,255tatjanam,,Google Maps,"Avis de Tatjana Mölter | 1/5 | Il y a 1 jour sur Google | Mon mari et moi avons passé 10 jours dans cet hôtel. Les chambres sont correctes, le petit-déjeuner passable, mais tout cela importe peu puisque nous n'avons pas fermé l'œil de la …",No Title (Google Maps)
